0.00327559404841217,3.0,595.0,76.0,7.0,0.0,0.003187121261509425
0.001187660511810624,2.0,1540.0,334.0,9.0,0.0001265239489090337,0.0011815679521881574
0.00281079344683585,0.0,747.0,77.0,10.0,0.0,0.0027515267587741796
0.0017974009707217786,1.0,1358.0,188.0,16.0,0.0,0.0017712199437326535
0.0025820333512641203,1.0,992.0,105.0,13.0,0.0,0.002525409839786968
0.0026478929799462893,2.0,931.0,112.0,11.0,0.0,0.002550798072742624
0.0022898706896551722,2.0,867.0,73.0,3.0,0.00014099259974381906,0.0022499601411028296
0.002024345595211053,1.0,1410.0,270.0,13.0,0.0,0.0019839691196212013
0.0015742551287574985,2.0,1734.0,331.0,11.0,0.0,0.0015478556891163355
0.002214277476646292,0.0,867.0,83.0,15.0,0.00013528525312750256,0.002200698850588337
0.002818661482921411,1.0,920.0,104.0,15.0,0.0,0.0027440380064661274
0.001478209015395211,0.0,2092.0,351.0,16.0,0.0,0.0014607184766997218
0.0018808482625664175,2.0,1367.0,200.0,9.0,0.0,0.0018417802587650993
0.002511624749686047,0.0,940.0,103.0,15.0,0.0,0.0024516483022374797
0.00293821356615178,0.0,944.0,108.0,23.0,0.0,0.002895548749079418
0.0015537190082644627,2.0,1933.0,269.0,20.0,0.0,0.001526771476098194
0.0013003699261312249,4.0,2093.0,332.0,17.0,0.0,0.0012725856343249913
0.0034407545083100367,2.0,479.0,61.0,3.0,0.0,0.0033863245632671513
0.002457202748340515,3.0,887.0,95.0,12.0,0.0,0.0024088841803011044
0.002826962151520123,0.0,867.0,102.0,21.0,0.0,0.00278093877065368
0.0026937376165987667,5.0,928.0,87.0,14.0,0.0,0.00262708710278572
0.002769510582010582,0.0,1006.0,100.0,15.0,0.0,0.0027188279427788667
0.0016133237728961605,5.0,1333.0,272.0,11.0,0.0,0.0015940146848717179
0.003805309734513274,0.0,367.0,51.0,3.0,0.0,0.003779219136845068
0.0016344983481133715,1.0,1605.0,185.0,16.0,0.0,0.0015965178293078511
0.0014972104092700247,6.0,1702.0,271.0,14.0,0.0,0.0014595249816634725
0.0037209302325581397,3.0,431.0,39.0,4.0,0.0,0.0035098608736274413
0.0025611473940325264,0.0,961.0,117.0,17.0,0.0,0.0025058266551182796
0.0016312741312741314,0.0,1202.0,171.0,3.0,0.0,0.0016083483798256212
0.0015818702730593236,1.0,1460.0,297.0,5.0,0.0,0.0015457072564481727
0.0025882195984257223,0.0,859.0,91.0,11.0,0.0,0.002564554048798611
0.0023288739330269204,1.0,973.0,109.0,10.0,0.00011849673517536993,0.0022801315231819608
0.002694838056680162,1.0,793.0,81.0,13.0,0.0,0.0026342679738849163
0.003569756554307116,5.0,484.0,35.0,3.0,9.304002233132397e-05,0.0034129032491789753
0.0028927085082955414,1.0,654.0,70.0,9.0,0.0,0.0028599115519310097
0.0024948559670781895,2.0,967.0,87.0,1.0,0.0,0.0024026575792380728
0.0020264116575591986,1.0,904.0,149.0,6.0,0.0,0.0019659405670839534
0.002538433016742249,1.0,777.0,88.0,7.0,0.0001492725621770789,0.002487975924085236
0.002858776443682104,0.0,644.0,76.0,19.0,0.0,0.002847961541205056
0.0015818469426716849,1.0,1503.0,271.0,13.0,0.0,0.0015536924317544251
0.001818975552968568,1.0,1075.0,185.0,4.0,0.00011778312806975385,0.0017974376944311409
0.0028111129376952163,0.0,711.0,77.0,12.0,0.0,0.0027815445818637455
0.0016980917764652431,0.0,1592.0,232.0,13.0,0.0,0.0016610944490470447
0.0029292770071458595,0.0,962.0,107.0,13.0,0.0,0.0028347433884231914
0.002390438247011952,3.0,836.0,85.0,6.0,0.0,0.0023472172519262103
0.002604394005528881,0.0,767.0,79.0,9.0,0.0,0.00258704368480768
0.003379875886524823,1.0,480.0,59.0,7.0,0.0,0.0032817004511065243
0.0027982133473462953,0.0,922.0,98.0,10.0,0.0,0.0027588707432519184
0.0023657274026186964,1.0,982.0,89.0,13.0,0.0,0.0023377576745555882
0.002573460602657683,5.0,769.0,99.0,11.0,0.0,0.0025363814384868964
0.004201680672268907,0.0,410.0,51.0,4.0,0.0,0.004174128797338979
0.0032441200324412004,0.0,461.0,39.0,5.0,0.0,0.00322035051650973
0.0023781686772599247,0.0,787.0,89.0,9.0,0.00014865776579249456,0.002346377554458467
0.001445436550319705,2.0,1967.0,380.0,13.0,0.00023203425331574164,0.0014263071382478437
0.002169495249080024,1.0,1125.0,120.0,21.0,0.0,0.0021425879021169394
0.001336797710498569,0.0,1374.0,268.0,9.0,0.0,0.0013107097726768175
0.002763258647667876,4.0,779.0,88.0,8.0,0.0,0.002723634443476329
0.0018949648077964266,1.0,1221.0,182.0,2.0,0.0,0.0018672796121449644
0.0028263624841571608,0.0,1023.0,117.0,18.0,0.0,0.002803437946382475
0.0012779552715654952,3.0,2040.0,314.0,12.0,0.0,0.001258056309744351
0.003491353444983907,2.0,532.0,53.0,6.0,0.0,0.0034562629375259244
0.0028296239865048703,0.0,713.0,57.0,8.0,0.0,0.002808361611769006
0.002865124274765418,0.0,782.0,87.0,9.0,0.0,0.002843580358883021
0.0010285380465856265,1.0,2212.0,443.0,16.0,1.0176198491550906e-303,0.0010174018754773547
0.0027982133473462953,0.0,922.0,98.0,10.0,0.0,0.0027588707432519184
0.002864583333333333,2.0,927.0,98.0,14.0,0.0,0.002784070419452024
0.0016095051223856845,0.0,1200.0,172.0,3.0,0.0,0.0015775203540480739
0.001973448152134912,0.0,1159.0,219.0,8.0,0.0,0.0019289323243976185
0.002538433016742249,1.0,777.0,88.0,7.0,0.0001492725621770789,0.002487975924085236
0.002625900745023002,0.0,1082.0,132.0,17.0,0.0,0.002595489769583918
0.001516410469464063,2.0,1522.0,281.0,10.0,0.0,0.0014874326410641515
0.0016159809183064998,0.0,1362.0,196.0,12.0,0.0,0.0015805515941194291
0.0029080541696364934,0.0,917.0,96.0,8.0,0.0,0.002848697011963189
0.002432562620423892,1.0,935.0,96.0,3.0,0.0,0.002346740164932427
0.0024745269286754004,5.0,913.0,71.0,9.0,0.0,0.0024528468018337538
0.0013231488033500383,1.0,1915.0,289.0,8.0,6.96322828712447e-05,0.0013030323821973766
0.0031913746630727762,14.0,560.0,66.0,4.0,0.0,0.003014117667886312
0.0034198393974156404,6.0,658.0,56.0,7.0,0.0,0.0033029052685746825
0.0017598343685300208,0.0,1117.0,205.0,6.0,0.0,0.001717056094718822
0.0029517062766605726,0.0,693.0,72.0,12.0,0.00010355419043257148,0.002951706276660572
0.0016699674398308214,0.0,1177.0,254.0,5.0,0.0,0.0016297815632291017
0.002604394005528881,0.0,767.0,79.0,9.0,0.0,0.00258704368480768
0.0030297466030113846,0.0,740.0,85.0,12.0,0.0,0.002993003887452337
0.003887627695800227,0.0,566.0,53.0,7.0,0.0,0.0038709133135247484
0.0015914285527168894,1.0,1463.0,227.0,6.0,0.0,0.0015641906507579382
0.0018796068796068795,0.0,955.0,150.0,8.0,0.0,0.001864940718150412
0.002633406644287533,2.0,821.0,86.0,9.0,0.0,0.0026161854169890557
0.0025882195984257223,0.0,859.0,91.0,11.0,0.0,0.002564554048798611
0.002648684770062572,0.0,916.0,89.0,14.0,0.0,0.002626595509217254
0.0013195622625035966,12.0,2374.0,426.0,20.0,0.0,0.001295885341916749
0.0025286032596449942,2.0,893.0,81.0,13.0,0.0,0.002491440179702673
0.0024022573592963545,0.0,1011.0,139.0,12.0,0.0,0.002304870780109578
0.0019079685746352412,0.0,1175.0,140.0,21.0,0.0,0.00186023182396353
0.0017891500827126924,1.0,1450.0,262.0,8.0,0.0,0.001768156314463889
0.002575715668648873,3.0,657.0,76.0,5.0,0.0001747052542808213,0.002544950686137354
0.0016047585414955005,1.0,1731.0,292.0,12.0,0.0,0.00158463912817856
0.0028166167759210844,0.0,894.0,105.0,14.0,0.0,0.0027865861704856835
0.0016031534430449572,4.0,1553.0,232.0,12.0,0.0,0.0015587466385020392
0.0034994697773064686,0.0,593.0,60.0,9.0,0.0,0.003499469777306469
0.002858948508832646,1.0,476.0,49.0,0.0,0.0,0.002805930306264115
0.0025224969885920784,0.0,838.0,81.0,10.0,0.0,0.0025058821016328897
0.003938185443668993,0.0,386.0,46.0,6.0,0.0,0.003908793901343127
0.0024795294660362125,0.0,902.0,119.0,5.0,0.0,0.002410526631119327
0.0027115384615384614,0.0,648.0,69.0,7.0,0.0001804705276720884,0.002711538461538462
0.002990593224946985,0.0,681.0,68.0,10.0,0.0,0.0029366890959747287
0.0021714331458762785,2.0,1128.0,119.0,9.0,0.0,0.002135352126483044
0.0024948559670781895,2.0,967.0,87.0,1.0,0.0,0.0024026575792380728
0.0018397094202556724,0.0,954.0,156.0,4.0,0.0,0.0018046378124174304
0.0031886328037592305,5.0,556.0,66.0,6.0,0.0,0.003172243627577354
0.0025657598370448713,1.0,1103.0,110.0,12.0,0.0,0.002536713220117089
0.002097635392829901,24.0,1505.0,345.0,22.0,0.0,0.002062982144716378
0.002190472784493241,7.0,1223.0,161.0,10.0,0.0012814289840670998,0.0021479821279076147
0.0033582089552238806,0.0,852.0,95.0,15.0,0.0,0.0032885080289058173
0.002125350962560265,0.0,927.0,98.0,11.0,0.0,0.0021118964427542545
0.002691645133505599,0.0,886.0,101.0,7.0,0.0,0.0026040290459129344
0.0035567715458276333,1.0,455.0,53.0,7.0,0.0,0.0035211363470251137
0.0016635155139310264,1.0,1357.0,272.0,3.0,0.0,0.0016241615589204712
0.0018387401959288308,0.0,1322.0,260.0,11.0,0.0,0.0017932704200644576
0.0026427837321979153,1.0,944.0,90.0,4.0,0.0,0.002616505802768845
0.001887744801130628,0.0,1228.0,207.0,9.0,0.0,0.0018518175378158899
0.0026082420448617634,3.0,973.0,99.0,9.0,0.0,0.0025860311194098313
0.001727434561877761,0.0,1699.0,248.0,10.0,0.0,0.0017039171026343597
0.0030844613649182178,1.0,786.0,69.0,5.0,0.0,0.00302077159357531
0.003406480234492593,1.0,596.0,80.0,7.0,0.0,0.003371369175461315
0.002569026694985311,4.0,825.0,99.0,6.0,0.00014000816731736881,0.0025690266949853105
0.002000716674629718,2.0,1170.0,153.0,8.0,0.0,0.001970927163466513
0.001655745790178257,0.0,1297.0,209.0,10.0,0.0,0.0016399067275852976
0.002932121389825539,0.0,689.0,75.0,7.0,0.0,0.0028744029852397907
0.00297149224626242,0.0,627.0,73.0,6.0,0.0,0.002943878052530909
0.0029527885604326335,0.0,770.0,78.0,8.0,0.0,0.0028841691742261142
0.00211127321699119,1.0,1269.0,238.0,10.0,0.0,0.002044848253354438
0.0020707109440908046,0.0,1041.0,150.0,6.0,0.0,0.002031822559751496
0.002069942259505393,5.0,979.0,109.0,9.0,0.0001768968751823491,0.0020522836947218437
0.002307692307692308,0.0,1006.0,110.0,18.0,0.00011718865433252493,0.002278124416383155
0.0018985419198055892,6.0,1507.0,307.0,17.0,0.0,0.0018531856676041786
0.002530522800793071,1.0,870.0,89.0,18.0,0.0,0.002499634541193231
0.0010446009389671362,0.0,1577.0,300.0,10.0,0.0003184798837486925,0.0010376432790522104
0.0016103351765244885,0.0,1853.0,248.0,26.0,0.0,0.001561772152501232
0.00222302641782557,0.0,1069.0,203.0,7.0,0.0,0.0022001991565902164
0.002747637872543247,6.0,842.0,91.0,6.0,0.0,0.0027229614512236607
0.001512767425810904,7.0,1684.0,282.0,13.0,0.00038095238095238096,0.0014931433609365423
0.00367978077901742,1.0,433.0,52.0,2.0,0.0,0.0036797807790174206
0.001955448489174399,9.0,1273.0,136.0,10.0,0.0,0.0019199940743787503
0.0021990449861774316,1.0,544.0,80.0,7.0,0.0006386052090144631,0.002153463359656234
0.004131207138725936,3.0,400.0,45.0,4.0,0.0,0.0040082914582609975
0.0024401064773735583,1.0,940.0,101.0,13.0,0.0,0.0024031701323266297
0.0019948348027428978,2.0,1288.0,172.0,5.0,0.0,0.001957764349725971
0.003493613824192337,0.0,399.0,42.0,2.0,0.0,0.003471122425034952
0.002009548399668729,0.0,1026.0,146.0,5.0,0.0,0.001959253771887311
0.001875658587987355,1.0,1158.0,222.0,4.0,0.0,0.0018067091822682913
0.0021646646646646646,1.0,885.0,89.0,6.0,0.0001354883841382045,0.0021349296032464973
0.0027370215820882128,0.0,636.0,64.0,6.0,0.0,0.00264249272537028
0.0037727939635296584,0.0,475.0,52.0,5.0,0.0,0.003689628369997074
0.003949065119277885,0.0,505.0,46.0,1.0,0.0,0.0039013270230550054
0.0020185459417530497,0.0,1263.0,230.0,17.0,0.0,0.001976706838593725
0.003072684890866709,0.0,557.0,70.0,7.0,0.0,0.00305716819141696
0.003612320593452669,2.0,441.0,49.0,7.0,0.0,0.003574006347095927
0.0023712737127371273,0.0,859.0,100.0,9.0,0.00013755375584762836,0.0022849166631573707
0.0014655483405483405,0.0,1789.0,286.0,12.0,0.0,0.0014355395282816743
0.00173217854763491,0.0,1272.0,234.0,6.0,0.0,0.0017110400464435383
0.0019821980935546997,2.0,1367.0,212.0,11.0,0.0,0.001925593839881957
0.0028091650973006907,0.0,687.0,78.0,12.0,0.0003544647608295607,0.002743875917773219
0.002897844220561153,1.0,481.0,47.0,0.0,0.0,0.0027170273134471856
0.002858731041054554,0.0,657.0,88.0,15.0,0.0,0.0028234312868919437
0.0026161895967990153,3.0,736.0,71.0,17.0,0.0,0.0025705742539081935
0.0016464371865068728,3.0,1283.0,232.0,8.0,0.0,0.0016282368691512882
0.002190580503833516,1.0,1145.0,98.0,13.0,0.0,0.0021695082072751707
0.002712609970674487,0.0,951.0,115.0,9.0,0.0,0.0026978815519517023
0.002763258647667876,4.0,779.0,88.0,8.0,0.0,0.002723634443476329
0.003463914580580652,1.0,423.0,67.0,2.0,0.0,0.0034639145805806524
0.0016295281549322227,0.0,1809.0,209.0,13.0,0.0,0.0016030840233668116
0.0018856629751571386,0.0,1626.0,343.0,8.0,0.0,0.001867849339280183
0.002714078374455733,1.0,840.0,101.0,24.0,0.0,0.002705378780326124
0.0015224978333684678,0.0,1285.0,229.0,11.0,0.0,0.0014900759702568538
0.001510423582525561,3.0,1723.0,239.0,18.0,0.0,0.001490352738437614
0.003861003861003861,0.0,498.0,59.0,5.0,0.0,0.003759829057466325
0.0022649064631170618,0.0,981.0,86.0,10.0,0.0,0.002227659526761903
0.0008695807853337528,6.0,1319.0,330.0,8.0,0.0005771346312997704,0.0008634901406595421
0.00322061191626409,0.0,684.0,90.0,8.0,0.0,0.003123076855515622
0.002587117212249208,2.0,599.0,73.0,9.0,0.0,0.002576807700851339
0.0028909329829172143,4.0,477.0,71.0,1.0,0.0,0.0028597348623272097
0.0019883128278849207,1.0,1181.0,234.0,13.0,0.0,0.0019273091829125919
0.001371376046137538,2.0,2280.0,336.0,26.0,0.0,0.001358202146631074
0.002847117485918311,0.0,802.0,87.0,11.0,7.191001784605972e-05,0.0028106430969315603
0.0019401660123182238,1.0,1262.0,213.0,2.0,0.0,0.001923778448159665
0.0016970725498515061,2.0,1505.0,249.0,6.0,0.0,0.0016785392660837342
0.001401541695865452,28.0,1817.0,274.0,10.0,0.0,0.0013649367010951817
0.0024356476258845247,0.0,839.0,167.0,16.0,0.0,0.002359828856720672
0.0020327456850352957,1.0,1186.0,202.0,15.0,0.0,0.001993452371805601
0.003669275929549902,0.0,575.0,62.0,5.0,0.0,0.0036373720684393256
0.0028909329829172143,4.0,477.0,71.0,1.0,0.0,0.0028597348623272097
0.002190580503833516,1.0,1145.0,98.0,13.0,0.0,0.0021695082072751707
0.0021942197981317784,0.0,1594.0,200.0,19.0,0.0,0.0021493040856128596
0.001800667380217843,0.0,1489.0,219.0,7.0,0.0,0.001732606649364882
0.0016659019903432304,1.0,1664.0,210.0,14.0,0.0,0.0016268785378119178
0.0015708928752407013,1.0,1410.0,309.0,6.0,0.00018895503520060397,0.001548310704541565
0.002138852724712384,2.0,840.0,76.0,4.0,0.0,0.0020918665943851205
0.0015292529883969572,0.0,2001.0,334.0,11.0,0.0,0.0014928762937166523
0.002618099032441662,0.0,839.0,88.0,5.0,0.0,0.002598867839252506
0.002847117485918311,0.0,802.0,87.0,11.0,7.191001784605972e-05,0.0028106430969315603
0.001355318612441915,3.0,2053.0,443.0,10.0,0.0,0.0013391924692254295
0.0019447202912942735,0.0,1171.0,121.0,16.0,0.0,0.0019203128377945512
0.0016273914324888838,4.0,1475.0,234.0,7.0,0.0,0.0016006808531972869
0.0028865009020315317,2.0,753.0,82.0,5.0,0.0,0.0028214518510135114
0.0019680295606072777,0.0,1077.0,140.0,8.0,0.00011987643010890824,0.0019144686973412246
0.0023536439665471924,2.0,897.0,84.0,12.0,0.0,0.0023182345245391944
0.0022350652751281187,0.0,1199.0,199.0,14.0,0.0,0.0021852582546411314
0.0022240336523463053,3.0,1055.0,117.0,9.0,0.00011078608205775838,0.0021940108530486145
0.00442729027131343,1.0,263.0,17.0,1.0,0.0,0.00442729027131343
0.00322061191626409,0.0,684.0,90.0,8.0,0.0,0.003123076855515622
0.0028966497239984695,1.0,1037.0,116.0,12.0,0.0,0.0028126674988033337
0.0010676247260867349,3.0,2695.0,511.0,25.0,0.00010141554785425421,0.0010539233197749357
0.001496945422179067,0.0,1882.0,268.0,11.0,0.0,0.0014571058781862633
0.002928457111724044,0.0,494.0,53.0,5.0,0.0,0.0029284571117240443
0.0030852151287055108,0.0,682.0,69.0,7.0,0.0,0.003007960401619443
0.001732315247737899,0.0,1293.0,126.0,7.0,0.0,0.0016926227661209629
0.0024433524433524435,2.0,859.0,85.0,16.0,0.0,0.002427111295614735
0.0019974344878138173,0.0,1195.0,165.0,14.0,0.0,0.001954234097316763
0.0027709861450692748,0.0,807.0,89.0,11.0,0.0,0.0027130745880716584
0.0029879355056939903,2.0,699.0,68.0,7.0,0.0,0.0029769165375633346
0.002116501058250529,1.0,1062.0,122.0,12.0,0.0001089140179071143,0.0020860766241706428
0.0018034946759109267,1.0,1764.0,225.0,14.0,0.0,0.0017716664850788767
0.0030852151287055108,0.0,682.0,69.0,7.0,0.0,0.003007960401619443
0.002835538752362949,0.0,729.0,72.0,16.0,0.0,0.0028013605242670925
0.0013523062303550108,6.0,1999.0,258.0,13.0,0.0,0.0013233849050886543
0.002592635749242601,3.0,821.0,81.0,4.0,0.0,0.0025147457731010724
0.003177257525083612,0.0,595.0,60.0,9.0,0.0004161108061912234,0.0031397668301078934
0.002530522800793071,1.0,870.0,89.0,18.0,0.0,0.002499634541193231
0.0020913770913770914,2.0,1036.0,198.0,6.0,0.0,0.0020471056687662993
0.003493613824192337,0.0,399.0,42.0,2.0,0.0,0.003471122425034952
0.0024787764888860087,1.0,802.0,73.0,4.0,0.0,0.002430844127657866
0.0019302615193026152,1.0,1022.0,195.0,8.0,0.0,0.0019002711016036181
0.0035270839904797406,1.0,516.0,63.0,6.0,0.0,0.00351018739022018
0.0027795022292454426,0.0,893.0,95.0,6.0,0.00013240684348649187,0.002737445090544352
0.002844950213371266,1.0,471.0,54.0,2.0,0.0,0.0027651037569985126
0.0026934048309888467,0.0,930.0,107.0,17.0,0.0,0.0026279398395644463
0.003177257525083612,0.0,595.0,60.0,9.0,0.0004161108061912234,0.0031397668301078934
0.0031886328037592305,5.0,556.0,66.0,6.0,0.0,0.003172243627577354
0.0021001344086021504,0.0,1305.0,182.0,14.0,0.0,0.0020452445933663264
0.0019264183727430687,1.0,1177.0,236.0,8.0,0.0,0.0019036067377211378
0.0022571240477757925,0.0,1018.0,102.0,12.0,0.0,0.002215217141314195
0.0029036004645760743,0.0,720.0,88.0,6.0,0.0,0.0028179867012265787
0.0032209066120088576,0.0,645.0,86.0,13.0,0.0,0.003166574097016203
0.003412553321145643,0.0,701.0,85.0,18.0,0.0,0.003328460251527671
0.002573460602657683,5.0,769.0,99.0,11.0,0.0,0.0025363814384868964
0.0016449828024525197,0.0,1422.0,250.0,11.0,0.0,0.0016138592889660367
0.00286750936329588,0.0,691.0,113.0,10.0,0.0,0.0027982280268599633
0.002176916650600861,0.0,1275.0,179.0,10.0,0.0,0.0021530959419955543
0.0024394559886748574,0.0,913.0,90.0,4.0,0.0,0.0024169468363374443
0.003216612377850163,0.0,821.0,87.0,13.0,0.0,0.0031323204634375558
0.003315276273022752,0.0,586.0,54.0,8.0,0.0,0.00326402336719659
0.003235135532571933,0.0,558.0,74.0,6.0,0.00020346169974305345,0.0032205773837214215
0.0029862174578866767,2.0,840.0,92.0,6.0,0.0004427586588943197,0.002968019936535204
0.0032906653785774666,0.0,430.0,51.0,7.0,0.0,0.0032015563249155553
0.0015323342783853111,2.0,1555.0,305.0,6.0,0.0,0.0015042063945923825
0.0027493010251630943,2.0,718.0,72.0,14.0,7.16518657953307e-05,0.0027306386151276624
0.0019862221551767488,0.0,1254.0,152.0,13.0,0.0,0.0019561591861539124
0.0017800381436745073,0.0,1129.0,224.0,12.0,0.0,0.0017549745475812038
0.0013859531433923575,5.0,1191.0,238.0,11.0,0.0,0.0013520925083597025
0.003539364640883978,4.0,319.0,57.0,1.0,0.0007919330116866246,0.0033366829314276395
0.0028973509933774835,3.0,689.0,64.0,10.0,0.0,0.0028624407210921226
0.002999357280582732,11.0,798.0,90.0,19.0,0.0,0.002973976652037308
0.0022183348544772335,0.0,926.0,125.0,2.0,0.0,0.002180503742077924
0.002573950542416279,0.0,959.0,93.0,19.0,0.0,0.0025418894258787475
0.0023643092105263158,2.0,775.0,85.0,9.0,0.0,0.0023643092105263158
